# {"env_id": "PickbotPickContinuousDoorHandle-v0", "t_start": 1560348626.379589} 
r,l,t
-2.947465,1,80931.726266
-2.989803,1,80932.29311
-2.978723,1,80932.86174
-2.958724,1,80933.452722
-2.960964,1,80934.033757
-2.955579,1,80934.600795
-2.977326,1,80935.157159
-2.959927,1,80935.705062
-2.956301,1,80936.270604
-2.96206,1,80936.835098
-2.978578,1,80937.400774
-2.987318,1,80937.956513
-2.952273,1,80938.541676
-2.976815,1,80939.123339
-2.965976,1,80939.686777
-2.954251,1,80940.271335
-2.965545,1,80940.827112
-2.954842,1,80941.384278
-2.982205,1,80941.951585
-2.955103,1,80942.509136
-2.960567,1,80943.064408
-2.95769,1,80943.649085
-2.962863,1,80944.225023
-2.964659,1,80944.788139
-2.961596,1,80945.351528
-2.977558,1,80945.921127
-2.9722,1,80946.485679
-2.963103,1,80947.043465
-2.954248,1,80947.600484
-2.970545,1,80948.160475
-2.953207,1,80948.709704
-2.973541,1,80949.271839
-2.968265,1,80949.849796
-2.971438,1,80950.4277
-2.946643,1,80950.990936
-2.964951,1,80951.550531
-2.950544,1,80952.111527
-2.96003,1,80952.667174
-2.974956,1,80953.229854
-2.96376,1,80953.793712
-2.943413,1,80954.352232
-2.962674,1,80954.910919
-2.949476,1,80955.485288
-2.974862,1,80956.040606
-2.967171,1,80956.629518
-2.956835,1,80957.19344
-2.976749,1,80957.743876
-2.956663,1,80958.292908
-2.972468,1,80958.851288
-2.980819,1,80959.4133
-2.960743,1,80959.978664
-2.978629,1,80960.524742
-2.97214,1,80961.091346
-2.976374,1,80961.659163
-2.964809,1,80962.215007
-2.957959,1,80962.773813
-2.951044,1,80963.331318
-2.9569,1,80963.905906
-2.981994,1,80964.485057
-2.983635,1,80965.042747
-2.969623,1,80965.619516
-2.965559,1,80966.17962
-2.987925,1,80966.753582
-2.95797,1,80967.31251
-2.947736,1,80967.865871
-2.961257,1,80968.435603
-2.97317,1,80969.0273
-2.979083,1,80969.582359
-2.982897,1,80970.150686
-2.97341,1,80970.727339
-2.985436,1,80971.290268
-2.97917,1,80971.855341
-2.984848,1,80972.408067
-2.96081,1,80972.970406
-2.962697,1,80973.546181
-2.95234,1,80974.103816
-2.983281,1,80974.680305
-2.962924,1,80975.242913
-2.968571,1,80975.800293
-2.984848,1,80976.379636
-2.963482,1,80976.940813
-2.974323,1,80977.523525
-2.967992,1,80978.092055
-2.968262,1,80978.662603
-2.964604,1,80979.239836
-2.972509,1,80979.801219
-2.966112,1,80980.398756
-2.963832,1,80980.944676
-2.973386,1,80981.527771
-2.971209,1,80982.105774
-2.982747,1,80982.658622
-2.97107,1,80983.212145
-2.977293,1,80983.773485
-2.950403,1,80984.335829
-2.949394,1,80984.900847
-2.970075,1,80985.46903
-2.961746,1,80986.03457
-2.951168,1,80986.619292
-2.986757,1,80987.179373
-2.971249,1,80987.763465
-2.950971,1,80988.32901
-2.95045,1,80988.8904
-2.974807,1,80989.485628
-2.958114,1,80990.041704
-2.97622,1,80990.600323
-2.973317,1,80991.174703
-2.962519,1,80991.739251
-2.956057,1,80992.293304
-2.978488,1,80992.849082
-2.953744,1,80993.424446
-2.975071,1,80993.977867
-2.938117,1,80994.555343
-2.981338,1,80995.170329
-2.973507,1,80995.735933
-2.966678,1,80996.309147
-2.956105,1,80996.876555
-2.965249,1,80997.452096
-2.969775,1,80998.01825
-2.966888,1,80998.623564
-2.956503,1,80999.185914
-2.962129,1,80999.756251
-2.973236,1,81000.332527
-2.925532,1,81000.910163
-2.955092,1,81001.46673
-2.964344,1,81002.02066
-2.961084,1,81002.578178
-2.961134,1,81003.143321
-2.954367,1,81003.712888
-2.954472,1,81004.288159
-2.973543,1,81004.850511
-2.971583,1,81005.439593
-2.946264,1,81005.99837
-2.955321,1,81006.565856
-2.960449,1,81007.164276
-2.974783,1,81007.72143
-2.985347,1,81008.289706
-2.974811,1,81008.85223
-2.957382,1,81009.420769
-2.970595,1,81009.975554
-2.951266,1,81010.539369
-2.968061,1,81011.105988
-2.972451,1,81011.681221
-2.976983,1,81012.252465
-2.97519,1,81012.811041
-2.970577,1,81013.365697
-2.975413,1,81013.92539
-2.976598,1,81014.494771
-2.967914,1,81015.066318
-2.949563,1,81015.637132
-2.971801,1,81016.195638
-2.97961,1,81016.788848
-2.982739,1,81017.436945
-2.965312,1,81018.038523
-2.956615,1,81018.582968
-2.953556,1,81019.153157
-2.983466,1,81019.71391
-2.982236,1,81020.282613
-2.959757,1,81020.845792
-2.97022,1,81021.401796
-2.968356,1,81021.952869
-2.943534,1,81022.524801
-2.956043,1,81023.096724
-2.959699,1,81023.64999
-2.950665,1,81024.21492
-2.955218,1,81024.761534
-2.960642,1,81025.324413
-2.97511,1,81025.90332
-2.972352,1,81026.470798
-2.963281,1,81027.03034
-2.95965,1,81027.584943
-2.988049,1,81028.141198
-2.963097,1,81028.709302
-2.968777,1,81029.272842
-2.973882,1,81029.831977
-2.949143,1,81030.383466
-2.960567,1,81030.964247
-2.962642,1,81031.52292
-2.970822,1,81032.125959
-2.960894,1,81032.691169
-2.959782,1,81033.2606
-2.954341,1,81033.83313
-2.959251,1,81034.394184
-2.954156,1,81034.972688
-2.966334,1,81035.532814
-2.97257,1,81036.094383
-2.985127,1,81036.661599
-2.977877,1,81037.236303
-2.952827,1,81037.800551
-2.954127,1,81038.370507
-2.976259,1,81038.936617
-2.946762,1,81039.510509
-2.965852,1,81040.091697
-2.984122,1,81040.682075
-2.967582,1,81041.248742
-2.961793,1,81041.8405
-2.970347,1,81042.412193
-2.953804,1,81042.975521
-3.01839,1,81043.560508
-2.979891,1,81044.125617
-2.975891,1,81044.68683
-2.972971,1,81045.277284
-2.971486,1,81045.837211
-2.976251,1,81046.410445
-2.956275,1,81046.959986
-2.978153,1,81047.527728
-2.973761,1,81048.082591
-3.004699,1,81048.661127
-2.986978,1,81049.236338
-2.96452,1,81049.78836
-2.968554,1,81050.361437
-2.938535,1,81050.918902
-2.965745,1,81051.489642
-2.969336,1,81052.057793
-2.965181,1,81052.63269
-2.96833,1,81053.214062
-2.964483,1,81053.801019
-2.954944,1,81054.371951
-2.958412,1,81054.923311
-2.975799,1,81055.488774
-2.954378,1,81056.044667
-2.965723,1,81056.617971
-2.984524,1,81057.196317
-2.972656,1,81057.746877
-2.984835,1,81058.312504
-2.973006,1,81058.874484
-2.945591,1,81059.452648
-2.988202,1,81060.018802
-2.970386,1,81060.587094
-2.961949,1,81061.136932
-2.948968,1,81061.705506
-2.961652,1,81062.266451
-2.973787,1,81062.834176
-2.971044,1,81063.404178
-2.965567,1,81063.962782
-2.956918,1,81064.547467
-2.966789,1,81065.110242
-2.959284,1,81065.677409
-2.956858,1,81066.236088
-2.972028,1,81066.79957
-2.952717,1,81067.413527
-2.970551,1,81067.991383
-2.970698,1,81068.562842
-2.965526,1,81069.133547
-2.949029,1,81069.688722
-2.963687,1,81070.255261
-2.952792,1,81070.824177
-2.985273,1,81071.397526
-2.953698,1,81071.96243
-2.973755,1,81072.523894
-2.959454,1,81073.095174
-2.972554,1,81073.663293
-2.961047,1,81074.233902
-2.956321,1,81074.794345
-2.970405,1,81075.352033
-2.967174,1,81075.902346
-2.975038,1,81076.466648
-2.960687,1,81077.035185
-2.969973,1,81077.608619
-2.977883,1,81078.164934
-2.9527,1,81078.720149
-2.939954,1,81079.28645
-2.963312,1,81079.855061
-2.961684,1,81080.461577
-2.955471,1,81081.054041
-2.952532,1,81081.633734
-2.979072,1,81082.184841
-2.968768,1,81082.751983
-2.981476,1,81083.326691
-2.981527,1,81083.893774
-2.954939,1,81084.488498
-2.96658,1,81085.047708
-2.963456,1,81085.623566
-2.956947,1,81086.197523
-2.980645,1,81086.7865
-2.952096,1,81087.370955
-2.962253,1,81087.938718
-2.955578,1,81088.514346
-2.976503,1,81089.07788
-2.97949,1,81089.625836
-2.989529,1,81090.193938
-2.958892,1,81090.743405
-2.968118,1,81091.339198
-2.960899,1,81091.896909
-2.956969,1,81092.479292
-2.958689,1,81093.032999
-2.978459,1,81093.59658
-2.959705,1,81094.154505
-2.972197,1,81094.707707
-2.959407,1,81095.26519
-2.986712,1,81095.820481
-2.938903,1,81096.396411
-2.983952,1,81096.964323
-2.983353,1,81097.540609
-2.953765,1,81098.122849
-2.956373,1,81098.694364
-2.962877,1,81099.265403
-2.968967,1,81099.818049
-2.970503,1,81100.394843
-2.974102,1,81100.956753
-2.98957,1,81101.52955
-2.951292,1,81102.085569
-2.974436,1,81102.671335
-2.981069,1,81103.22687
-2.976732,1,81103.790803
-2.959251,1,81104.362931
-2.979223,1,81104.924096
-2.960159,1,81105.511536
-2.972487,1,81106.070041
-2.985147,1,81106.639572
-2.97577,1,81107.207417
-2.958656,1,81107.758074
-2.9577,1,81108.339015
-2.969028,1,81108.886765
-2.970654,1,81109.452728
-2.979041,1,81110.000533
-2.961619,1,81110.563693
-2.982829,1,81111.140574
-2.966067,1,81111.705281
-2.98774,1,81112.292845
-2.956282,1,81112.866346
-2.97153,1,81113.480764
-2.971527,1,81114.044286
-2.94259,1,81114.610134
-2.975487,1,81115.195091
-2.970474,1,81115.77299
-2.943328,1,81116.34101
-2.985246,1,81116.89949
-2.946819,1,81117.472131
-2.969902,1,81118.035999
-2.971345,1,81118.605238
-2.971472,1,81119.177294
-2.972596,1,81119.744719
-2.963333,1,81120.30158
-2.966301,1,81120.866971
-2.981528,1,81121.456545
-2.968814,1,81122.026192
-2.963091,1,81122.571112
-2.967865,1,81123.128356
-2.974173,1,81123.719977
-2.950881,1,81124.293606
-2.973334,1,81124.86435
-2.968413,1,81125.450104
-2.961957,1,81126.04768
-2.957674,1,81126.612503
-2.965986,1,81127.198526
-2.982086,1,81127.764629
-2.967343,1,81128.344897
-2.966783,1,81128.911695
-2.94487,1,81129.487789
-2.954426,1,81130.056335
-2.978079,1,81130.611765
-2.972545,1,81131.192572
-2.989682,1,81131.778287
-2.96286,1,81132.342556
-2.992106,1,81132.917752
-2.95364,1,81133.476612
-2.970585,1,81134.03763
-2.964365,1,81134.619043
-2.981855,1,81135.181089
-2.970915,1,81135.746814
-2.954691,1,81136.32349
-2.974682,1,81136.878919
-2.972028,1,81137.446436
-2.945176,1,81138.031023
-2.970238,1,81138.587164
-2.967254,1,81139.168316
-2.974024,1,81139.751035
-2.979407,1,81140.34027
-2.942875,1,81140.896832
-2.977504,1,81141.445546
-2.946022,1,81142.00429
-2.960335,1,81142.574307
-2.940197,1,81143.130744
-2.959383,1,81143.679789
-2.9743,1,81144.261688
-2.957317,1,81144.823504
-2.989923,1,81145.374689
-2.967957,1,81145.928568
-2.961712,1,81146.497282
-2.968669,1,81147.068954
-2.962655,1,81147.621654
-2.970874,1,81148.209538
-2.950458,1,81148.777993
-2.966781,1,81149.348647
-2.959207,1,81149.938092
-2.961379,1,81150.514976
-2.973664,1,81151.102078
-2.955253,1,81151.677767
-2.955134,1,81152.24574
-2.976241,1,81152.801029
-2.997483,1,81153.371193
-2.966769,1,81153.953903
-2.971435,1,81154.544006
-2.950333,1,81155.114322
-2.964066,1,81155.697479
-2.964659,1,81156.269577
-2.948045,1,81156.823126
-2.957053,1,81157.367732
-2.979875,1,81157.926743
-2.985093,1,81158.505326
-2.980821,1,81159.080951
-2.917402,1,81159.671747
-2.982422,1,81160.25115
-2.986198,1,81160.803126
-2.963539,1,81161.37392
-2.975876,1,81161.959698
-2.957452,1,81162.513731
-2.973995,1,81163.070989
-2.957049,1,81163.655782
-2.97003,1,81164.215164
-2.979584,1,81164.769116
-2.954289,1,81165.337755
-2.94342,1,81165.938109
-2.975911,1,81166.507741
-2.961868,1,81167.067191
-2.966631,1,81167.65798
-2.989361,1,81168.228269
-2.98932,1,81168.821749
-2.969406,1,81169.379283
-2.944841,1,81169.965332
-2.966806,1,81170.538901
-2.974585,1,81171.10377
-2.967758,1,81171.654243
-2.982115,1,81172.236517
-2.96998,1,81172.796679
-2.974955,1,81173.400981
-2.961969,1,81173.961876
-2.962806,1,81174.566826
-2.959256,1,81175.153684
-2.992171,1,81175.719623
-2.98339,1,81176.283978
-2.971629,1,81176.859813
-2.968481,1,81177.461709
-2.971773,1,81178.027331
-2.972801,1,81178.602267
-2.954767,1,81179.180871
-2.963682,1,81179.758414
-2.956262,1,81180.330861
-2.974909,1,81180.92995
-2.992978,1,81181.506505
-2.961137,1,81182.082227
-2.94575,1,81182.65793
-2.952395,1,81183.264652
-2.971427,1,81183.828225
-2.980911,1,81184.381362
-2.976292,1,81184.959268
-2.985871,1,81185.522248
-2.98001,1,81186.086831
-2.965106,1,81186.637027
-2.989449,1,81187.222263
-2.957984,1,81187.790969
-2.973205,1,81188.37659
-2.95936,1,81188.94982
-2.970009,1,81189.524591
-2.969162,1,81190.091741
-2.97109,1,81190.673057
-2.962808,1,81191.240005
-2.990376,1,81191.836089
-2.959837,1,81192.439431
-2.957223,1,81193.015585
-2.960113,1,81193.587938
-2.955169,1,81194.147199
-2.981376,1,81194.720668
-2.975172,1,81195.289161
-2.980066,1,81195.863085
-2.963717,1,81196.439329
-2.973411,1,81197.038228
-2.960544,1,81197.593362
-2.968157,1,81198.177866
-2.954235,1,81198.742802
-2.955171,1,81199.314999
-2.963777,1,81199.882046
-2.97859,1,81200.453278
-2.977653,1,81201.011137
-2.969235,1,81201.574447
-2.952441,1,81202.155352
-2.973538,1,81202.764701
-2.98008,1,81203.336301
-2.980937,1,81203.921966
-2.949328,1,81204.492816
-2.959984,1,81205.063709
-2.958012,1,81205.632856
-2.993158,1,81206.194739
-2.922173,1,81206.766008
-2.979257,1,81207.326747
-2.956367,1,81207.881442
-2.966323,1,81208.464149
-2.977215,1,81209.028848
-2.966179,1,81209.589875
-2.959828,1,81210.173241
-2.964471,1,81210.734294
-2.959317,1,81211.290718
-2.955923,1,81211.865907
-2.953843,1,81212.462551
-2.973816,1,81213.030446
-2.971372,1,81213.5953
-2.961864,1,81214.150415
-2.964181,1,81214.728723
-2.973761,1,81215.292924
-2.973772,1,81215.86193
-2.967538,1,81216.445907
-2.977856,1,81217.025645
-2.972347,1,81217.602388
-2.978964,1,81218.163413
-2.951703,1,81218.741287
-2.98353,1,81219.315225
-2.957264,1,81219.881901
-2.959906,1,81220.473749
-2.945789,1,81221.043528
-2.977647,1,81221.599438
-2.956672,1,81222.194656
-2.986192,1,81222.774922
-2.955346,1,81223.339777
-2.976045,1,81223.900744
-2.976494,1,81224.473497
-2.966093,1,81225.057225
-2.973723,1,81225.618113
-2.952818,1,81226.182977
-2.962384,1,81226.742154
-2.958636,1,81227.305441
-2.957394,1,81227.870942
-2.958864,1,81228.438587
-2.956275,1,81229.012776
-2.963117,1,81229.572472
-2.958045,1,81230.137208
-2.970919,1,81230.702751
-2.953965,1,81231.255325
-2.956163,1,81231.824061
-2.980649,1,81232.390294
-2.958394,1,81232.951105
-2.944949,1,81233.528515
-2.975169,1,81234.097552
-2.977715,1,81234.656894
-2.975786,1,81235.231425
-2.976224,1,81235.827139
-2.982482,1,81236.400539
-2.945541,1,81236.984279
-2.983258,1,81237.534075
-2.983971,1,81238.096474
-2.974681,1,81238.680472
-2.967917,1,81239.274383
-2.963648,1,81239.837721
-2.965333,1,81240.406725
-2.933867,1,81240.966999
-2.995043,1,81241.519654
-2.96347,1,81242.089149
-2.954241,1,81242.651303
-2.972436,1,81243.216332
-2.967543,1,81243.783802
-2.972297,1,81244.358904
-2.95923,1,81244.906445
-2.976617,1,81245.466644
-2.966442,1,81246.032943
-2.978949,1,81246.61871
-2.967718,1,81247.193494
-2.979209,1,81247.766108
-2.974986,1,81248.316162
-2.965464,1,81248.872705
-2.958043,1,81249.449288
-2.971666,1,81250.01796
-2.97736,1,81250.571135
-2.967224,1,81251.135907
-2.952094,1,81251.709484
-2.956215,1,81252.283165
-2.968676,1,81252.855724
-2.999582,1,81253.41337
-2.983526,1,81253.986656
-2.962978,1,81254.545307
-2.957282,1,81255.134652
-2.950963,1,81255.699091
-2.958979,1,81256.251241
-2.976209,1,81256.807171
-2.955291,1,81257.370432
-2.970168,1,81257.946997
-2.97099,1,81258.508084
-2.978587,1,81259.074316
-2.99579,1,81259.639149
-2.963524,1,81260.212191
-2.960909,1,81260.769775
-2.959989,1,81261.344243
-2.965528,1,81261.911087
-2.95791,1,81262.502003
-2.96052,1,81263.064389
-2.951586,1,81263.630426
-2.965165,1,81264.195544
-2.966328,1,81264.745451
-2.969193,1,81265.323989
-2.982237,1,81265.89454
-2.9848,1,81266.469243
-2.985027,1,81267.05978
-2.978694,1,81267.62677
-3.007112,1,81268.222353
-2.961309,1,81268.794522
-2.939193,1,81269.355698
-2.946085,1,81269.926197
-2.988692,1,81270.486586
-2.956919,1,81271.061979
-2.983094,1,81271.616693
-2.974242,1,81272.206587
-2.980261,1,81272.771254
-2.953543,1,81273.360437
-2.967449,1,81273.930686
-2.96318,1,81274.499601
-2.96412,1,81275.087948
-2.959106,1,81275.651393
-2.976466,1,81276.206061
-2.984652,1,81276.758805
-2.963018,1,81277.320905
-2.969293,1,81277.890638
-2.966701,1,81278.457798
-2.956721,1,81279.023676
-2.979908,1,81279.59312
-2.958764,1,81280.147066
-2.987701,1,81280.717147
-2.95639,1,81281.287674
-2.977248,1,81281.84281
-2.967375,1,81282.434348
-2.963661,1,81282.989803
-2.989277,1,81283.567569
-2.973389,1,81284.132147
-2.983269,1,81284.720042
-2.959316,1,81285.291907
-2.977596,1,81285.872131
-2.963693,1,81286.45606
-2.951405,1,81287.010402
-2.986097,1,81287.584036
-2.958239,1,81288.143586
-2.966979,1,81288.702066
-2.977893,1,81289.255284
-2.98156,1,81289.827908
-2.959354,1,81290.40482
-2.956912,1,81290.966455
-2.993076,1,81291.525723
-2.971815,1,81292.088008
-2.964007,1,81292.645457
-2.96957,1,81293.197835
-2.982471,1,81293.762071
-2.960115,1,81294.354933
-2.966715,1,81294.916736
-2.959181,1,81295.497112
-2.97361,1,81296.05734
-2.972803,1,81296.628119
-2.960072,1,81297.20486
-2.964974,1,81297.760524
-2.94349,1,81298.314302
-2.987599,1,81298.874886
-2.963355,1,81299.452503
-2.967991,1,81300.018786
-2.970974,1,81300.605906
-2.953548,1,81301.193052
-2.968675,1,81301.769312
-2.963623,1,81302.33496
-2.96724,1,81302.897643
-2.957736,1,81303.451481
-2.982337,1,81304.011891
-2.973725,1,81304.57521
-2.964468,1,81305.148447
-2.963973,1,81305.716955
-2.985889,1,81306.278589
-2.977143,1,81306.834116
-2.984247,1,81307.399153
-2.97025,1,81307.97857
-2.97672,1,81308.559659
-2.962006,1,81309.110865
-2.98054,1,81309.684545
-2.95524,1,81310.243553
-2.989072,1,81310.796319
-2.961817,1,81311.382558
-2.974643,1,81311.945506
-2.966725,1,81312.508492
-2.974363,1,81313.078817
-2.971179,1,81313.672678
-2.960889,1,81314.25162
-2.959492,1,81314.805596
-2.949569,1,81315.37547
-2.969456,1,81315.975195
-2.976593,1,81316.55054
-2.987766,1,81317.103654
-2.979171,1,81317.665411
-2.955281,1,81318.226265
-2.96511,1,81318.806796
-2.980904,1,81319.363815
-2.98146,1,81319.924934
-2.972901,1,81320.495208
-2.976808,1,81321.05747
-2.959302,1,81321.619335
-2.968745,1,81322.181711
-2.965793,1,81322.748561
-2.957559,1,81323.308195
-2.964893,1,81323.88865
-2.971546,1,81324.465087
-2.969621,1,81325.028132
-2.953547,1,81325.614031
-2.969026,1,81326.179588
-2.973792,1,81326.749868
-2.955841,1,81327.328652
-2.973324,1,81327.912496
-2.972972,1,81328.480363
-2.969652,1,81329.035941
-2.971998,1,81329.598344
-2.951806,1,81330.178111
-2.987104,1,81330.741903
-2.960031,1,81331.3188
-2.96713,1,81331.875823
-2.955029,1,81332.439389
-2.957702,1,81333.027958
-2.947328,1,81333.607057
-2.969294,1,81334.190513
-2.985435,1,81334.764995
-2.973268,1,81335.335625
-2.956761,1,81335.895638
-2.96156,1,81336.464113
-2.962928,1,81337.022881
-2.974828,1,81337.591789
-2.971483,1,81338.154356
-2.955235,1,81338.713372
-2.983296,1,81339.28461
-2.978559,1,81339.854353
-2.970749,1,81340.420604
-2.959044,1,81340.997051
-2.995675,1,81341.558655
-2.970819,1,81342.126535
-2.961685,1,81342.699636
-2.9719,1,81343.271601
-2.964832,1,81343.844321
-2.979333,1,81344.422599
-2.969545,1,81344.985636
-2.975623,1,81345.541329
-2.967013,1,81346.120083
-2.977789,1,81346.680531
-2.965737,1,81347.245143
-2.960437,1,81347.801923
-2.958467,1,81348.381461
-2.959466,1,81348.937422
-2.987782,1,81349.498122
-2.955629,1,81350.072783
-2.9567,1,81350.640269
-2.954301,1,81351.218842
-2.974472,1,81351.926132
-2.968996,1,81352.48136
-2.965886,1,81353.033521
-2.989329,1,81353.587191
-2.981796,1,81354.142584
-2.98474,1,81354.710346
-2.955885,1,81355.300576
-2.978421,1,81355.862586
-2.951288,1,81356.419475
-2.968679,1,81356.995816
-2.960778,1,81357.548093
-2.977326,1,81358.131807
